Date,Price,USD / MYR Price
2/2/2015,1272.50,#N/A
2/3/2015,1264.30,#N/A
2/4/2015,1268.50,#N/A
2/5/2015,1259.30,#N/A
2/6/2015,1241.00,#N/A
2/9/2015,1238.50,#N/A
2/10/2015,1234.50,#N/A
2/11/2015,1223.80,#N/A
2/12/2015,1222.50,#N/A
2/13/2015,1232.50,#N/A
2/16/2015,1229.30,#N/A
2/17/2015,1209.50,#N/A
2/18/2015,1206.00,#N/A
2/19/2015,1209.50,#N/A
2/20/2015,1208.30,#N/A
2/23/2015,1204.50,#N/A
2/24/2015,1192.50,#N/A
2/25/2015,1204.80,#N/A
2/26/2015,1208.30,#N/A
2/27/2015,1214.00,#N/A
3/2/2015,1212.50,#N/A
3/3/2015,1212.80,#N/A
3/4/2015,1199.50,#N/A
3/5/2015,1202.00,#N/A
3/6/2015,1175.80,#N/A
3/9/2015,1168.50,#N/A
3/10/2015,1162.00,#N/A
3/11/2015,1150.00,#N/A
3/12/2015,1152.30,#N/A
3/13/2015,1152.00,#N/A
3/16/2015,1150.80,#N/A
3/17/2015,1150.80,#N/A
3/18/2015,1147.30,#N/A
3/19/2015,1166.00,#N/A
3/20/2015,1183.10,#N/A
3/23/2015,1186.30,#N/A
3/24/2015,1191.50,#N/A
3/25/2015,1195.60,#N/A
3/26/2015,1203.20,#N/A
3/27/2015,1195.80,#N/A
3/30/2015,1185.50,#N/A
3/31/2015,1187.00,#N/A
4/1/2015,1197.00,#N/A
4/2/2015,1198.50,#N/A
4/3/2015,1198.50,#N/A
4/6/2015,1198.50,#N/A
4/7/2015,1211.00,#N/A
4/8/2015,1207.30,#N/A
4/9/2015,1194.80,#N/A
4/10/2015,1207.40,#N/A
4/13/2015,1198.90,#N/A
4/14/2015,1194.80,#N/A
4/15/2015,1192.90,#N/A
4/16/2015,1204.40,#N/A
4/17/2015,1203.40,#N/A
4/20/2015,1196.50,#N/A
4/21/2015,1195.30,#N/A
4/22/2015,1189.30,#N/A
4/23/2015,1185.80,#N/A
4/24/2015,1183.00,#N/A
4/27/2015,1200.00,#N/A
4/28/2015,1209.00,#N/A
4/29/2015,1209.00,#N/A
4/30/2015,1180.30,#N/A
5/1/2015,1176.00,#N/A
5/4/2015,1176.00,#N/A
5/5/2015,1197.00,#N/A
5/6/2015,1194.30,#N/A
5/7/2015,1187.00,#N/A
5/8/2015,1186.00,#N/A
5/11/2015,1189.30,#N/A
5/12/2015,1191.50,#N/A
5/13/2015,1210.50,#N/A
5/14/2015,1225.00,#N/A
5/15/2015,1220.50,#N/A
5/18/2015,1223.50,#N/A
5/19/2015,1214.30,#N/A
5/20/2015,1210.50,#N/A
5/21/2015,1205.00,#N/A
5/22/2015,1204.10,#N/A
5/25/2015,1204.10,#N/A
5/26/2015,1185.40,#N/A
5/27/2015,1185.90,#N/A
5/28/2015,1185.00,#N/A
5/29/2015,1191.40,#N/A
6/1/2015,1199.90,#N/A
6/2/2015,1192.80,#N/A
6/3/2015,1190.00,#N/A
6/4/2015,1176.00,#N/A
6/5/2015,1164.60,#N/A
6/8/2015,1172.80,#N/A
6/9/2015,1177.40,#N/A
6/10/2015,1188.50,#N/A
6/11/2015,1178.50,#N/A
6/12/2015,1182.80,#N/A
6/15/2015,1181.40,#N/A
6/16/2015,1177.80,#N/A
6/17/2015,1178.00,#N/A
6/18/2015,1201.90,#N/A
6/19/2015,1203.40,#N/A
6/22/2015,1185.50,#N/A
6/23/2015,1178.00,#N/A
6/24/2015,1173.80,#N/A
6/25/2015,1172.70,#N/A
6/26/2015,1170.50,#N/A
6/29/2015,1176.00,#N/A
6/30/2015,1171.00,#N/A
7/1/2015,1168.00,#N/A
7/2/2015,1165.30,#N/A
7/3/2015,1168.00,#N/A
7/6/2015,1166.00,#N/A
7/7/2015,1156.30,#N/A
7/8/2015,1158.50,#N/A
7/9/2015,1164.30,#N/A
7/10/2015,1159.30,#N/A
7/13/2015,1154.00,#N/A
7/14/2015,1157.40,#N/A
7/15/2015,1147.40,#N/A
7/16/2015,1144.40,#N/A
7/17/2015,1132.80,#N/A
7/20/2015,1104.60,#N/A
7/21/2015,1105.60,#N/A
7/22/2015,1088.60,#N/A
7/23/2015,1097.40,#N/A
7/24/2015,1080.80,#N/A
7/27/2015,1100.00,#N/A
7/28/2015,1096.20,#N/A
7/29/2015,1090.30,#N/A
7/30/2015,1087.50,#N/A
7/31/2015,1098.40,#N/A
8/3/2015,1091.90,#N/A
8/4/2015,1090.70,#N/A
8/5/2015,1085.10,#N/A
8/6/2015,1089.80,#N/A
8/7/2015,1093.50,#N/A
8/10/2015,1097.00,#N/A
8/11/2015,1108.30,#N/A
8/12/2015,1119.00,#N/A
8/13/2015,1116.80,#N/A
8/14/2015,1118.30,#N/A
8/17/2015,1118.80,#N/A
8/18/2015,1111.50,#N/A
8/19/2015,1126.20,#N/A
8/20/2015,1147.70,#N/A
8/21/2015,1156.50,#N/A
8/24/2015,1166.50,#N/A
8/25/2015,1137.50,#N/A
8/26/2015,1120.80,#N/A
8/27/2015,1119.00,#N/A
8/28/2015,1135.00,#N/A
8/31/2015,1135.00,#N/A
9/1/2015,1142.30,#N/A
9/2/2015,1137.80,#N/A
9/3/2015,1128.00,#N/A
9/4/2015,1118.30,#N/A
9/7/2015,1119.50,#N/A
9/8/2015,1121.20,#N/A
9/9/2015,1109.90,#N/A
9/10/2015,1109.50,#N/A
9/11/2015,1100.30,#N/A
9/14/2015,1104.80,#N/A
9/15/2015,1106.00,#N/A
9/16/2015,1117.60,#N/A
9/17/2015,1117.50,#N/A
9/18/2015,1141.50,#N/A
9/21/2015,1133.30,#N/A
9/22/2015,1122.90,#N/A
9/23/2015,1131.40,#N/A
9/24/2015,1154.50,#N/A
9/25/2015,1146.70,#N/A
9/28/2015,1131.10,#N/A
9/29/2015,1132.10,#N/A
9/30/2015,1114.00,#N/A
10/1/2015,1119.00,#N/A
10/2/2015,1140.80,#N/A
10/5/2015,1139.80,#N/A
10/6/2015,1147.50,#N/A
10/7/2015,1144.60,#N/A
10/8/2015,1140.00,#N/A
10/9/2015,1151.60,#N/A
10/12/2015,1164.90,#N/A
10/13/2015,1165.20,#N/A
10/14/2015,1173.90,#N/A
10/15/2015,1184.30,#N/A
10/16/2015,1180.90,#N/A
10/19/2015,1175.40,#N/A
10/20/2015,1177.80,#N/A
10/21/2015,1167.10,#N/A
10/22/2015,1167.00,#N/A
10/23/2015,1161.30,#N/A
10/26/2015,1166.40,#N/A
10/27/2015,1165.70,#N/A
10/28/2015,1179.60,#N/A
10/29/2015,1148.60,#N/A
10/30/2015,1142.40,#N/A
11/2/2015,1134.00,#N/A
11/3/2015,1123.10,#N/A
11/4/2015,1114.70,#N/A
11/5/2015,1106.30,#N/A
11/6/2015,1088.90,#N/A
11/9/2015,1089.60,#N/A
11/10/2015,1087.10,#N/A
11/11/2015,1085.90,#N/A
11/12/2015,1087.40,#N/A
11/13/2015,1081.50,#N/A
11/16/2015,1084.80,#N/A
11/17/2015,1079.20,#N/A
11/18/2015,1067.80,#N/A
11/19/2015,1082.60,#N/A
11/20/2015,1081.80,#N/A
11/23/2015,1070.50,#N/A
11/24/2015,1076.40,#N/A
11/25/2015,1068.00,#N/A
11/26/2015,1071.00,#N/A
11/27/2015,1057.40,#N/A
11/30/2015,1061.90,#N/A
12/1/2015,1065.40,#N/A
12/2/2015,1055.40,#N/A
12/3/2015,1055.50,#N/A
12/4/2015,1079.30,#N/A
12/7/2015,1075.80,#N/A
12/8/2015,1072.10,#N/A
12/9/2015,1081.00,#N/A
12/10/2015,1071.00,#N/A
12/11/2015,1072.50,#N/A
12/14/2015,1068.30,#N/A
12/15/2015,1061.50,#N/A
12/16/2015,1075.30,#N/A
12/17/2015,1049.40,#N/A
12/18/2015,1062.50,#N/A
12/21/2015,1078.80,#N/A
12/22/2015,1074.90,#N/A
12/23/2015,1068.30,#N/A
12/24/2015,1068.30,#N/A
12/25/2015,1068.30,#N/A
12/28/2015,1068.30,#N/A
12/29/2015,1070.10,#N/A
12/30/2015,1060.00,#N/A
12/31/2015,1060.00,#N/A
1/1/2016,1060.00,#N/A
1/4/2016,1082.30,#N/A
1/5/2016,1077.00,#N/A
1/6/2016,1091.40,#N/A
1/7/2016,1106.40,#N/A
1/8/2016,1101.90,#N/A
1/11/2016,1100.80,#N/A
1/12/2016,1085.40,#N/A
1/13/2016,1088.20,#N/A
1/14/2016,1088.40,#N/A
1/15/2016,1093.80,#N/A
1/18/2016,1089.20,#N/A
1/19/2016,1086.30,#N/A
1/20/2016,1101.80,#N/A
1/21/2016,1096.50,#N/A
1/22/2016,1096.30,#N/A
1/25/2016,1106.60,#N/A
1/26/2016,1113.60,#N/A
1/27/2016,1116.30,#N/A
1/28/2016,1114.00,#N/A
1/29/2016,1111.80,#N/A
2/1/2016,1126.50,#N/A
2/2/2016,1128.50,#N/A
2/3/2016,1132.00,#N/A
2/4/2016,1156.40,#N/A
2/5/2016,1150.40,#N/A
2/8/2016,1193.30,#N/A
2/9/2016,1191.00,#N/A
2/10/2016,1190.00,#N/A
2/11/2016,1241.00,#N/A
2/12/2016,1239.80,#N/A
2/15/2016,1208.20,#N/A
2/16/2016,1209.50,#N/A
2/17/2016,1210.00,#N/A
2/18/2016,1210.10,#N/A
2/19/2016,1231.20,#N/A
2/22/2016,1211.00,#N/A
2/23/2016,1221.40,#N/A
2/24/2016,1250.80,#N/A
2/25/2016,1236.00,#N/A
2/26/2016,1226.50,#N/A
2/29/2016,1234.90,#N/A
3/1/2016,1236.50,#N/A
3/2/2016,1239.20,#N/A
3/3/2016,1250.30,#N/A
3/4/2016,1277.50,#N/A
3/7/2016,1267.90,#N/A
3/8/2016,1267.00,#N/A
3/9/2016,1246.40,#N/A
3/10/2016,1266.50,#N/A
3/11/2016,1264.80,#N/A
3/14/2016,1242.80,#N/A
3/15/2016,1232.00,#N/A
3/16/2016,1228.50,#N/A
3/17/2016,1266.50,#N/A
3/18/2016,1252.10,#N/A
3/21/2016,1244.90,#N/A
3/22/2016,1252.50,#N/A
3/23/2016,1217.60,#N/A
3/24/2016,1221.00,#N/A
3/25/2016,1221.00,#N/A
3/28/2016,1221.00,#N/A
3/29/2016,1226.00,#N/A
3/30/2016,1236.30,#N/A
3/31/2016,1237.00,#N/A
4/1/2016,1213.60,#N/A
4/4/2016,1219.80,#N/A
4/5/2016,1231.30,#N/A
4/6/2016,1221.40,#N/A
4/7/2016,1242.10,#N/A
4/8/2016,1239.50,#N/A
4/11/2016,1254.80,#N/A
4/12/2016,1254.60,#N/A
4/13/2016,1245.80,#N/A
4/14/2016,1233.90,#N/A
4/15/2016,1227.10,#N/A
4/18/2016,1234.30,#N/A
4/19/2016,1255.40,#N/A
4/20/2016,1252.00,#N/A
4/21/2016,1249.30,#N/A
4/22/2016,1243.30,#N/A
4/25/2016,1238.90,#N/A
4/26/2016,1241.70,#N/A
4/27/2016,1247.40,#N/A
4/28/2016,1256.00,#N/A
4/29/2016,1285.70,#N/A
5/2/2016,1285.70,#N/A
5/3/2016,1294.00,#N/A
5/4/2016,1283.00,#N/A
5/5/2016,1280.30,#N/A
5/6/2016,1289.00,#N/A
5/9/2016,1265.30,#N/A
5/10/2016,1262.80,#N/A
5/11/2016,1276.90,#N/A
5/12/2016,1279.30,#N/A
5/13/2016,1265.90,#N/A
5/16/2016,1285.80,#N/A
5/17/2016,1277.00,#N/A
5/18/2016,1272.90,#N/A
5/19/2016,1246.30,#N/A
5/20/2016,1254.20,#N/A
5/23/2016,1245.90,#N/A
5/24/2016,1236.90,#N/A
5/25/2016,1220.60,#N/A
5/26/2016,1223.90,#N/A
5/27/2016,1216.30,#N/A
5/30/2016,1216.30,#N/A
5/31/2016,1212.10,#N/A
6/1/2016,1214.50,#N/A
6/2/2016,1212.40,#N/A
6/3/2016,1240.50,#N/A
6/6/2016,1244.00,#N/A
6/7/2016,1241.00,#N/A
6/8/2016,1263.00,#N/A
6/9/2016,1263.90,#N/A
6/10/2016,1275.50,#N/A
6/13/2016,1280.80,#N/A
6/14/2016,1287.20,#N/A
6/15/2016,1283.30,#N/A
6/16/2016,1310.80,#N/A
6/17/2016,1290.70,#N/A
6/20/2016,1281.80,#N/A
6/21/2016,1272.60,#N/A
6/22/2016,1264.90,#N/A
6/23/2016,1262.20,#N/A
6/24/2016,1315.50,#N/A
6/27/2016,1324.60,#N/A
6/28/2016,1309.70,#N/A
6/29/2016,1321.50,#N/A
6/30/2016,1320.80,#N/A
7/1/2016,1340.00,#N/A
7/4/2016,1350.80,#N/A
7/5/2016,1350.80,#N/A
7/6/2016,1366.30,#N/A
7/7/2016,1356.70,#N/A
7/8/2016,1354.30,#N/A
7/11/2016,1357.10,#N/A
7/12/2016,1342.40,#N/A
7/13/2016,1342.80,#N/A
7/14/2016,1323.60,#N/A
7/15/2016,1327.00,#N/A
7/18/2016,1334.70,#N/A
7/19/2016,1330.90,#N/A
7/20/2016,1315.90,#N/A
7/21/2016,1321.20,#N/A
7/22/2016,1320.80,#N/A
7/25/2016,1313.20,#N/A
7/26/2016,1323.00,#N/A
7/27/2016,1329.00,#N/A
7/28/2016,1341.80,#N/A
7/29/2016,1342.00,#N/A
8/1/2016,1349.70,#N/A
8/2/2016,1363.80,#N/A
8/3/2016,1358.90,#N/A
8/4/2016,1362.80,#N/A
8/5/2016,1340.40,#N/A
8/8/2016,1336.80,#N/A
8/9/2016,1341.00,#N/A
8/10/2016,1347.70,#N/A
8/11/2016,1355.00,#N/A
8/12/2016,1352.20,#N/A
8/15/2016,1339.40,#N/A
8/16/2016,1344.00,#N/A
8/17/2016,1343.40,#N/A
8/18/2016,1350.10,#N/A
8/19/2016,1346.40,#N/A
8/22/2016,1335.90,#N/A
8/23/2016,1342.00,#N/A
8/24/2016,1327.30,#N/A
8/25/2016,1321.30,#N/A
8/26/2016,1318.80,#N/A
8/29/2016,1318.80,#N/A
8/30/2016,1318.20,#N/A
8/31/2016,1309.30,#N/A
9/1/2016,1309.50,#N/A
9/2/2016,1324.70,#N/A
9/5/2016,1326.40,#N/A
9/6/2016,1337.30,#N/A
9/7/2016,1348.40,#N/A
9/8/2016,1343.40,#N/A
9/9/2016,1330.90,#N/A
9/12/2016,1324.60,#N/A
9/13/2016,1323.70,#N/A
9/14/2016,1321.80,#N/A
9/15/2016,1310.80,#N/A
9/16/2016,1308.40,#N/A
9/19/2016,1314.90,#N/A
9/20/2016,1313.80,#N/A
9/21/2016,1326.10,#N/A
9/22/2016,1339.10,#N/A
9/23/2016,1338.70,#N/A
9/26/2016,1340.50,#N/A
9/27/2016,1327.00,#N/A
9/28/2016,1322.50,#N/A
9/29/2016,1318.10,#N/A
9/30/2016,1322.50,#N/A
10/3/2016,1313.30,#N/A
10/4/2016,1283.30,#N/A
10/5/2016,1269.40,#N/A
10/6/2016,1254.50,#N/A
10/7/2016,1258.80,#N/A
10/10/2016,1259.50,#N/A
10/11/2016,1253.50,#N/A
10/12/2016,1256.50,#N/A
10/13/2016,1261.10,#N/A
10/14/2016,1251.80,#N/A
10/17/2016,1254.80,#N/A
10/18/2016,1258.20,#N/A
10/19/2016,1269.10,#N/A
10/20/2016,1271.70,#N/A
10/21/2016,1266.10,#N/A
10/24/2016,1265.60,#N/A
10/25/2016,1269.40,#N/A
10/26/2016,1270.50,#N/A
10/27/2016,1266.30,#N/A
10/28/2016,1273.00,#N/A
10/31/2016,1272.00,#N/A
11/1/2016,1288.50,#N/A
11/2/2016,1303.80,#N/A
11/3/2016,1301.00,#N/A
11/4/2016,1302.80,#N/A
11/7/2016,1283.10,#N/A
11/8/2016,1282.40,#N/A
11/9/2016,1281.40,#N/A
11/10/2016,1267.50,#N/A
11/11/2016,1236.50,#N/A
11/14/2016,1213.60,#N/A
11/15/2016,1227.00,#N/A
11/16/2016,1229.20,#N/A
11/17/2016,1226.80,#N/A
11/18/2016,1211.00,#N/A
11/21/2016,1214.30,#N/A
11/22/2016,1212.30,#N/A
11/23/2016,1185.40,#N/A
11/24/2016,1186.10,#N/A
11/25/2016,1187.70,#N/A
11/28/2016,1187.00,#N/A
11/29/2016,1186.60,#N/A
11/30/2016,1178.10,#N/A
12/1/2016,1161.90,#N/A
12/2/2016,1173.50,#N/A
12/5/2016,1162.20,#N/A
12/6/2016,1172.50,#N/A
12/7/2016,1177.70,#N/A
12/8/2016,1171.10,#N/A
12/9/2016,1163.60,#N/A
12/12/2016,1156.10,#N/A
12/13/2016,1158.60,#N/A
12/14/2016,1162.30,#N/A
12/15/2016,1127.00,#N/A
12/16/2016,1131.60,#N/A
12/19/2016,1136.30,#N/A
12/20/2016,1125.70,#N/A
12/21/2016,1133.70,#N/A
12/22/2016,1131.40,#N/A
12/23/2016,1131.40,#N/A
12/26/2016,1131.40,#N/A
12/27/2016,1131.40,#N/A
12/28/2016,1134.60,#N/A
12/29/2016,1145.90,#N/A
12/30/2016,1145.90,#N/A
1/2/2017,1145.90,#N/A
1/3/2017,1151.00,#N/A
1/4/2017,1164.30,#N/A
1/5/2017,1176.70,#N/A
1/6/2017,1175.90,#N/A
1/9/2017,1178.50,#N/A
1/10/2017,1189.50,#N/A
1/11/2017,1178.60,#N/A
1/12/2017,1205.10,#N/A
1/13/2017,1190.40,#N/A
1/16/2017,1203.00,#N/A
1/17/2017,1216.10,#N/A
1/18/2017,1214.80,#N/A
1/19/2017,1196.10,#N/A
1/20/2017,1200.60,#N/A
1/23/2017,1212.90,#N/A
1/24/2017,1216.80,#N/A
1/25/2017,1195.00,#N/A
1/26/2017,1189.70,#N/A
1/27/2017,1184.90,#N/A
1/30/2017,1192.80,#N/A
1/31/2017,1212.80,#N/A
2/1/2017,1203.70,#N/A
2/2/2017,1222.00,#N/A
2/3/2017,1215.20,#N/A
2/6/2017,1226.80,#N/A
2/7/2017,1231.00,#N/A
2/8/2017,1242.10,#N/A
2/9/2017,1236.80,#N/A
2/10/2017,1228.30,#N/A
2/13/2017,1222.30,#N/A
2/14/2017,1230.80,#N/A
2/15/2017,1224.40,#N/A
2/16/2017,1240.60,#N/A
2/17/2017,1242.00,#N/A
2/20/2017,1237.30,#N/A
2/21/2017,1233.20,#N/A
2/22/2017,1236.70,#N/A
2/23/2017,1247.90,#N/A
2/24/2017,1253.70,#N/A
2/27/2017,1257.20,#N/A
2/28/2017,1255.60,#N/A
3/1/2017,1240.40,#N/A
3/2/2017,1238.10,#N/A
3/3/2017,1226.50,#N/A
3/6/2017,1231.00,#N/A
3/7/2017,1216.70,#N/A
3/8/2017,1209.20,#N/A
3/9/2017,1206.60,#N/A
3/10/2017,1202.70,#N/A
3/13/2017,1204.20,#N/A
3/14/2017,1204.60,#N/A
3/15/2017,1198.80,#N/A
3/16/2017,1229.40,#N/A
3/17/2017,1229.60,#N/A
3/20/2017,1232.40,#N/A
3/21/2017,1241.60,#N/A
3/22/2017,1249.10,#N/A
3/23/2017,1247.50,#N/A
3/24/2017,1247.50,#N/A
3/27/2017,1257.60,#N/A
3/28/2017,1257.30,#N/A
3/29/2017,1251.10,#N/A
3/30/2017,1248.80,#N/A
3/31/2017,1244.90,#N/A
4/3/2017,1247.30,#N/A
4/4/2017,1257.70,#N/A
4/5/2017,1245.80,#N/A
4/6/2017,1252.50,#N/A
4/7/2017,1266.50,#N/A
4/10/2017,1250.10,#N/A
4/11/2017,1252.90,#N/A
4/12/2017,1274.30,#N/A
4/13/2017,1284.20,#N/A
4/14/2017,1284.20,#N/A
4/17/2017,1284.20,#N/A
4/18/2017,1279.00,#N/A
4/19/2017,1279.10,#N/A
4/20/2017,1282.10,#N/A
4/21/2017,1281.90,#N/A
4/24/2017,1269.40,#N/A
4/25/2017,1267.80,#N/A
4/26/2017,1261.90,#N/A
4/27/2017,1262.80,#N/A
4/28/2017,1266.50,#N/A
5/1/2017,1266.50,#N/A
5/2/2017,1255.50,#N/A
5/3/2017,1250.30,#N/A
5/4/2017,1228.50,#N/A
5/5/2017,1228.10,#N/A
5/8/2017,1229.80,#N/A
5/9/2017,1220.40,#N/A
5/10/2017,1223.00,#N/A
5/11/2017,1223.20,#N/A
5/12/2017,1231.30,#N/A
5/15/2017,1233.30,#N/A
5/16/2017,1234.20,#N/A
5/17/2017,1257.40,#N/A
5/18/2017,1255.90,#N/A
5/19/2017,1252.00,#N/A
5/22/2017,1258.90,#N/A
5/23/2017,1260.20,#N/A
5/24/2017,1252.60,#N/A
5/25/2017,1257.00,#N/A
5/26/2017,1265.10,#N/A
5/29/2017,1265.10,#N/A
5/30/2017,1262.70,#N/A
5/31/2017,1266.20,#N/A
6/1/2017,1264.90,#N/A
6/2/2017,1275.00,#N/A
6/5/2017,1280.00,#N/A
6/6/2017,1293.50,#N/A
6/7/2017,1291.00,#N/A
6/8/2017,1273.10,#N/A
6/9/2017,1266.60,#N/A
6/12/2017,1266.40,#N/A
6/13/2017,1262.00,#N/A
6/14/2017,1275.50,#N/A
6/15/2017,1254.60,#N/A
6/16/2017,1255.40,#N/A
6/19/2017,1248.20,#N/A
6/20/2017,1242.20,#N/A
6/21/2017,1242.50,#N/A
6/22/2017,1250.80,#N/A
6/23/2017,1255.70,#N/A
6/26/2017,1245.30,#N/A
6/27/2017,1249.60,#N/A
6/28/2017,1248.00,#N/A
6/29/2017,1243.50,#N/A
6/30/2017,1242.30,#N/A
7/3/2017,1229.30,#N/A
7/4/2017,1223.80,#N/A
7/5/2017,1220.30,#N/A
7/6/2017,1224.90,#N/A
7/7/2017,1215.70,#N/A
7/10/2017,1211.90,#N/A
7/11/2017,1211.10,#N/A
7/12/2017,1218.80,#N/A
7/13/2017,1218.90,#N/A
7/14/2017,1230.30,#N/A
7/17/2017,1234.10,#N/A
7/18/2017,1240.80,#N/A
7/19/2017,1242.20,#N/A
7/20/2017,1238.70,#N/A
7/21/2017,1248.60,#N/A
7/24/2017,1255.60,#N/A
7/25/2017,1254.40,#N/A
7/26/2017,1248.10,#N/A
7/27/2017,1261.10,#N/A
7/28/2017,1264.90,#N/A
7/31/2017,1267.60,#N/A
8/1/2017,1271.00,#N/A
8/2/2017,1269.60,#N/A
8/3/2017,1268.10,#N/A
8/4/2017,1257.70,#N/A
8/7/2017,1258.00,#N/A
8/8/2017,1261.80,#N/A
8/9/2017,1271.10,#N/A
8/10/2017,1284.40,#N/A
8/11/2017,1286.10,#N/A
8/14/2017,1282.30,#N/A
8/15/2017,1270.30,#N/A
8/16/2017,1272.80,#N/A
8/17/2017,1285.20,#N/A
8/18/2017,1295.80,#N/A
8/21/2017,1292.90,#N/A
8/22/2017,1284.20,#N/A
8/23/2017,1286.70,#N/A
8/24/2017,1289.00,#N/A
8/25/2017,1285.30,#N/A
8/28/2017,1285.30,#N/A
8/29/2017,1318.70,#N/A
8/30/2017,1308.50,#N/A
8/31/2017,1311.80,#N/A
9/1/2017,1320.40,#N/A
9/4/2017,1333.10,#N/A
9/5/2017,1335.60,#N/A
9/6/2017,1337.90,#N/A
9/7/2017,1343.50,#N/A
9/8/2017,1346.30,#N/A
9/11/2017,1334.20,#N/A
9/12/2017,1326.50,#N/A
9/13/2017,1327.60,#N/A
9/14/2017,1324.60,#N/A
9/15/2017,1322.90,#N/A
9/18/2017,1312.10,#N/A
9/19/2017,1309.60,#N/A
9/20/2017,1311.30,#N/A
9/21/2017,1292.10,#N/A
9/22/2017,1294.80,#N/A
9/25/2017,1293.30,#N/A
9/26/2017,1300.10,#N/A
9/27/2017,1282.60,#N/A
9/28/2017,1283.40,#N/A
9/29/2017,1283.10,#N/A
10/2/2017,1273.70,#N/A
10/3/2017,1271.30,#N/A
10/4/2017,1274.30,#N/A
10/5/2017,1274.50,#N/A
10/6/2017,1261.80,#N/A
10/9/2017,1278.80,#N/A
10/10/2017,1291.40,#N/A
10/11/2017,1289.30,#N/A
10/12/2017,1290.30,#N/A
10/13/2017,1299.60,#N/A
10/16/2017,1303.30,#N/A
10/17/2017,1284.80,#N/A
10/18/2017,1280.20,#N/A
10/19/2017,1286.40,#N/A
10/20/2017,1281.20,#N/A
10/23/2017,1274.90,#N/A
10/24/2017,1276.50,#N/A
10/25/2017,1275.00,#N/A
10/26/2017,1273.80,#N/A
10/27/2017,1266.50,#N/A
10/30/2017,1272.00,#N/A
10/31/2017,1270.20,#N/A
11/1/2017,1277.10,#N/A
11/2/2017,1279.20,#N/A
11/3/2017,1267.20,#N/A
11/6/2017,1270.90,#N/A
11/7/2017,1275.60,#N/A
11/8/2017,1284.00,#N/A
11/9/2017,1284.80,#N/A
11/10/2017,1284.30,#N/A
11/13/2017,1278.00,#N/A
11/14/2017,1274.60,#N/A
11/15/2017,1282.20,#N/A
11/16/2017,1280.00,#N/A
11/17/2017,1284.40,#N/A
11/20/2017,1286.20,#N/A
11/21/2017,1283.30,#N/A
11/22/2017,1287.00,#N/A
11/23/2017,1290.40,#N/A
11/24/2017,1290.50,#N/A
11/27/2017,1294.90,#N/A
11/28/2017,1291.90,#N/A
11/29/2017,1283.90,#N/A
11/30/2017,1280.20,#N/A
12/1/2017,1275.50,#N/A
12/4/2017,1273.50,#N/A
12/5/2017,1266.30,#N/A
12/6/2017,1263.70,#N/A
12/7/2017,1255.00,#N/A
12/8/2017,1250.70,#N/A
12/11/2017,1247.20,#N/A
12/12/2017,1240.90,#N/A
12/13/2017,1242.70,#N/A
12/14/2017,1251.00,#N/A
12/15/2017,1254.60,#N/A
12/18/2017,1260.60,#N/A
12/19/2017,1260.40,#N/A
12/20/2017,1264.60,#N/A
12/21/2017,1264.60,#N/A
12/22/2017,1264.60,#N/A
12/25/2017,1264.60,#N/A
12/26/2017,1264.60,#N/A
12/27/2017,1279.40,#N/A
12/28/2017,1291.00,#N/A
12/29/2017,1291.00,#N/A
1/1/2018,1291.00,#N/A
1/2/2018,1312.10,#N/A
1/3/2018,1314.90,#N/A
1/4/2018,1314.50,#N/A
1/5/2018,1317.20,#N/A
1/8/2018,1320.00,#N/A
1/9/2018,1311.00,#N/A
1/10/2018,1319.80,#N/A
1/11/2018,1323.10,#N/A
1/12/2018,1326.80,#N/A
1/15/2018,1339.30,#N/A
1/16/2018,1333.90,#N/A
1/17/2018,1335.70,#N/A
1/18/2018,1332.20,#N/A
1/19/2018,1335.00,#N/A
1/22/2018,1332.60,#N/A
1/23/2018,1333.40,#N/A
1/24/2018,1353.70,#N/A
1/25/2018,1355.00,#N/A
1/26/2018,1353.20,#N/A
1/29/2018,1343.90,#N/A
1/30/2018,1344.90,#N/A
1/31/2018,1345.10,#N/A
2/1/2018,1341.40,#N/A
2/2/2018,1331.20,#N/A
2/5/2018,1333.60,#N/A
2/6/2018,1331.40,#N/A
2/7/2018,1324.70,#N/A
2/8/2018,1315.50,#N/A
2/9/2018,1314.10,#N/A
2/12/2018,1322.30,#N/A
2/13/2018,1325.40,#N/A
2/14/2018,1336.30,#N/A
2/15/2018,1352.50,#N/A
2/16/2018,1352.10,#N/A
2/19/2018,1346.60,#N/A
2/20/2018,1339.90,#N/A
2/21/2018,1330.50,#N/A
2/22/2018,1328.40,#N/A
2/23/2018,1328.00,#N/A
2/26/2018,1333.50,#N/A
2/27/2018,1325.80,#N/A
2/28/2018,1317.90,#N/A
3/1/2018,1307.80,#N/A
3/2/2018,1322.30,#N/A
3/5/2018,1320.40,#N/A
3/6/2018,1331.40,#N/A
3/7/2018,1329.40,#N/A
3/8/2018,1321.00,#N/A
3/9/2018,1320.60,#N/A
3/12/2018,1319.20,#N/A
3/13/2018,1322.80,#N/A
3/14/2018,1323.60,#N/A
3/15/2018,1318.80,#N/A
3/16/2018,1310.10,#N/A
3/19/2018,1312.40,#N/A
3/20/2018,1311.00,#N/A
3/21/2018,1321.40,#N/A
3/22/2018,1329.20,#N/A
3/23/2018,1346.60,#N/A
3/26/2018,1352.40,#N/A
3/27/2018,1341.50,#N/A
